949999999999926481,734
949999999999926481,752
949999999999926481,820
949999999999926481,972
949999999999926481,1420
949999999999926481,1460
949999999999926481,1580
949999999999926481,1624
949999999999926481,2110
949999999999926481,2543
949999999999926481,2620
949999999999926481,3180
949999999999926481,3330
949999999999926481,4057
949999999999926481,4808
949999999999927321,32
949999999999927321,40
949999999999927321,44
949999999999927321,46
949999999999927321,75
949999999999927321,78
949999999999927321,120
949999999999927321,139
949999999999927321,167
949999999999927321,340
949999999999927321,360
949999999999927321,545
949999999999927321,656
949999999999927321,695
949999999999927321,740
949999999999927321,824
949999999999927321,880
949999999999927321,900
949999999999927321,998
949999999999927321,1166
949999999999927321,1190
949999999999927321,1260
949999999999927321,1680
949999999999927321,2022
949999999999927321,2050
949999999999927321,2660
949999999999927321,2687
949999999999927321,2834
949999999999927321,3176
949999999999927321,4563
949999999999927321,4949
949999999999928161,32
949999999999928161,37
949999999999928161,40
949999999999928161,41
949999999999928161,46
949999999999928161,49
949999999999928161,53
949999999999928161,57
949999999999928161,58
949999999999928161,60
949999999999928161,65
949999999999928161,75
949999999999928161,84
949999999999928161,86
949999999999928161,95
949999999999928161,101
949999999999928161,112
949999999999928161,113
949999999999928161,120
949999999999928161,124
949999999999928161,170
949999999999928161,195
949999999999928161,215
949999999999928161,224
949999999999928161,272
949999999999928161,310
949999999999928161,349
949999999999928161,373
949999999999928161,374
949999999999928161,545
949999999999928161,700
949999999999928161,742
949999999999928161,774
949999999999928161,812
949999999999928161,1023
949999999999928161,1138
949999999999928161,1202
949999999999928161,1224
949999999999928161,1553
949999999999928161,1616
949999999999928161,1784
949999999999928161,1805
949999999999928161,1860
949999999999928161,2150
949999999999928161,2319
949999999999928161,2332
949999999999928161,2435
949999999999928161,2455
949999999999928161,2550
949999999999928161,2915
949999999999928161,3956
949999999999928161,3979
949999999999928161,4010
949999999999928161,4080
949999999999928161,4312
949999999999928329,43
949999999999928329,45
949999999999928329,61
949999999999928329,67
949999999999928329,100
949999999999928329,128
949999999999928329,150
949999999999928329,227
949999999999928329,236
949999999999928329,284
949999999999928329,320
949999999999928329,434
949999999999928329,588
949999999999928329,827
949999999999928329,1265
949999999999928329,1280
949999999999928329,1841
949999999999928329,2057
949999999999928329,2210
949999999999928329,3245
949999999999928329,3616
949999999999928329,4802
949999999999928329,4812
949999999999928329,4934
949999999999928761,37
949999999999928761,41
949999999999928761,50
949999999999928761,53
949999999999928761,59
949999999999928761,68
949999999999928761,69
949999999999928761,108
949999999999928761,190
949999999999928761,200
949999999999928761,240
949999999999928761,292
949999999999928761,293
949999999999928761,340
949999999999928761,440
949999999999928761,545
949999999999928761,683
949999999999928761,812
949999999999928761,1300
949999999999928761,1360
949999999999928761,1450
949999999999928761,1710
949999999999928761,2438
949999999999928761,2558
949999999999928761,2686
949999999999928761,2705
949999999999928761,2898
949999999999928761,3795
949999999999928761,4316
949999999999928761,4574
949999999999929649,116
949999999999929649,137
949999999999929649,228
949999999999929649,236
949999999999929649,269
949999999999929649,512
949999999999929649,832
949999999999929649,1116
949999999999929649,1124
949999999999929649,1340
949999999999929649,1345
949999999999929649,1750
949999999999929649,2009
949999999999929649,2150
949999999999929649,2540
949999999999929649,2642
949999999999929649,2813
949999999999929649,2900
949999999999929649,3164
949999999999929649,3180
949999999999929649,3620
949999999999929649,3755
949999999999929649,3874
949999999999929649,4271
949999999999929841,39
949999999999929841,40
949999999999929841,41
949999999999929841,42
949999999999929841,43
949999999999929841,44
949999999999929841,119
949999999999929841,140
949999999999929841,166
949999999999929841,251
949999999999929841,313
949999999999929841,352
949999999999929841,375
949999999999929841,384
949999999999929841,405
949999999999929841,426
949999999999929841,545
949999999999929841,646
949999999999929841,1160
949999999999929841,1450
949999999999929841,1564
949999999999929841,1728
949999999999929841,1800
949999999999929841,2090
949999999999929841,2256
949999999999929841,3060
949999999999929841,3164
949999999999929841,3245
949999999999929841,3738
949999999999930441,32
949999999999930441,40
949999999999930441,46
949999999999930441,53
949999999999930441,56
949999999999930441,70
949999999999930441,74
949999999999930441,86
949999999999930441,88
949999999999930441,101
949999999999930441,110
949999999999930441,116
949999999999930441,120
949999999999930441,124
949999999999930441,260
949999999999930441,293
949999999999930441,434
949999999999930441,469
949999999999930441,482
949999999999930441,713
949999999999930441,776
949999999999930441,788
949999999999930441,1448
949999999999930441,1496
949999999999930441,1538
949999999999930441,1991
949999999999930441,3000
949999999999930441,3026
949999999999930441,3765
949999999999930441,4108
949999999999930609,45
949999999999930609,58
949999999999930609,61
949999999999930609,72
949999999999930609,76
949999999999930609,78
949999999999930609,100
949999999999930609,174
949999999999930609,290
949999999999930609,350
949999999999930609,394
949999999999930609,418
949999999999930609,495
949999999999930609,570
949999999999930609,580
949999999999930609,814
949999999999930609,1010
949999999999930609,1068
949999999999930609,1256
949999999999930609,1274
949999999999930609,1304
949999999999930609,1665
949999999999930609,1666
949999999999930609,2262
949999999999930609,2456
949999999999930609,2519
949999999999930609,2624
949999999999930609,2652
949999999999930609,3036
949999999999930609,3041
949999999999930609,3862
949999999999931161,37
949999999999931161,48
949999999999931161,104
949999999999931161,110
949999999999931161,115
949999999999931161,155
949999999999931161,200
949999999999931161,216
949999999999931161,272
949999999999931161,300
949999999999931161,415
949999999999931161,731
949999999999931161,794
949999999999931161,828
949999999999931161,922
949999999999931161,1052
949999999999931161,1246
949999999999931161,1442
949999999999931161,1994
949999999999931161,2010
949999999999931161,2135
949999999999931161,2198
949999999999931161,2355
949999999999931161,3060
949999999999931161,3149
949999999999931521,39
949999999999931521,49
949999999999931521,110
949999999999931521,216
949999999999931521,240
949999999999931521,263
949999999999931521,536
949999999999931521,608
949999999999931521,855
949999999999931521,878
949999999999931521,1120
949999999999931521,1516
949999999999931521,1760
949999999999931521,1835
949999999999931521,1870
949999999999931521,2084
949999999999931521,2848
949999999999931521,2870
949999999999931521,4790
949999999999931521,4882
949999999999932289,37
949999999999932289,48
949999999999932289,54
949999999999932289,104
949999999999932289,124
949999999999932289,160
949999999999932289,200
949999999999932289,240
949999999999932289,314
949999999999932289,320
949999999999932289,896
949999999999932289,926
949999999999932289,1016
949999999999932289,1032
949999999999932289,1176
949999999999932289,1278
949999999999932289,1718
949999999999932289,2114
949999999999932289,2120
949999999999932289,2252
949999999999932289,2285
949999999999932289,2614
949999999999932289,2820
949999999999932289,2910
949999999999932289,3400
949999999999932289,3554
949999999999932289,4276
949999999999932841,37
949999999999932841,44
949999999999932841,52
949999999999932841,55
949999999999932841,80
949999999999932841,97
949999999999932841,202
949999999999932841,225
949999999999932841,260
949999999999932841,299
949999999999932841,319
949999999999932841,490
949999999999932841,559
949999999999932841,770
949999999999932841,896
949999999999932841,1264
949999999999932841,1292
949999999999932841,1305
949999999999932841,1343
949999999999932841,1510
949999999999932841,1595
949999999999932841,1658
949999999999932841,1930
949999999999932841,2070
949999999999932841,2525
949999999999932841,2680
949999999999932841,2776
949999999999932841,2840
949999999999932841,2876
949999999999932841,3188
949999999999932841,4840
949999999999932961,40
949999999999932961,41
949999999999932961,45
949999999999932961,51
949999999999932961,55
949999999999932961,64
949999999999932961,83
949999999999932961,105
949999999999932961,122
949999999999932961,128
949999999999932961,230
949999999999932961,255
949999999999932961,435
949999999999932961,470
949999999999932961,990
949999999999932961,1034
949999999999932961,1472
949999999999932961,1564
949999999999932961,1696
949999999999932961,2135
949999999999932961,2410
949999999999932961,3128
949999999999932961,3135
949999999999932961,3200
949999999999932961,3740
949999999999932961,4445
949999999999932961,4529
949999999999933129,37
949999999999933129,39
949999999999933129,41
949999999999933129,50
949999999999933129,53
949999999999933129,60
949999999999933129,64
949999999999933129,68
949999999999933129,69
949999999999933129,81
949999999999933129,87
949999999999933129,92
949999999999933129,94
949999999999933129,101
949999999999933129,108
949999999999933129,118
949999999999933129,124
949999999999933129,179
949999999999933129,216
949999999999933129,299
949999999999933129,487
949999999999933129,640
949999999999933129,695
949999999999933129,1040
949999999999933129,1560
949999999999933129,1994
949999999999933129,2126
949999999999933129,2264
949999999999933129,2300
949999999999933129,2678
949999999999933129,2780
949999999999933129,2820
949999999999933129,3128
949999999999933129,3296
949999999999933129,4472
949999999999933369,37
949999999999933369,38
949999999999933369,40
949999999999933369,44
949999999999933369,47
949999999999933369,52
949999999999933369,59
949999999999933369,66
949999999999933369,125
949999999999933369,126
949999999999933369,140
949999999999933369,244
949999999999933369,250
949999999999933369,408
949999999999933369,450
949999999999933369,470
949999999999933369,488
949999999999933369,500
949999999999933369,590
949999999999933369,640
949999999999933369,908
949999999999933369,1122
949999999999933369,1280
949999999999933369,1442
949999999999933369,1596
949999999999933369,1988
949999999999933369,2358
949999999999933369,2610
949999999999933369,2820
949999999999933369,2978
949999999999933369,3296
949999999999933369,3948
949999999999933369,4086
949999999999933369,4154
949999999999933369,4460
949999999999933369,4502
949999999999933969,37
949999999999933969,39
949999999999933969,40
949999999999933969,44
949999999999933969,45
949999999999933969,47
949999999999933969,48
949999999999933969,49
949999999999933969,58
949999999999933969,104
949999999999933969,160
949999999999933969,240
949999999999933969,269
949999999999933969,273
949999999999933969,410
949999999999933969,580
949999999999933969,856
949999999999933969,1076
949999999999933969,1115
949999999999933969,1322
949999999999933969,1424
949999999999933969,1945
949999999999933969,2220
949999999999933969,2620
949999999999933969,2672
949999999999933969,2955
949999999999933969,3056
949999999999933969,3185
949999999999933969,3297
949999999999933969,3528
949999999999933969,3956
949999999999933969,4827
949999999999935361,32
949999999999935361,42
949999999999935361,45
949999999999935361,46
949999999999935361,47
949999999999935361,49
949999999999935361,63
949999999999935361,94
949999999999935361,120
949999999999935361,137
949999999999935361,218
949999999999935361,245
949999999999935361,290
949999999999935361,359
949999999999935361,405
949999999999935361,680
949999999999935361,764
949999999999935361,770
949999999999935361,785
949999999999935361,855
949999999999935361,901
949999999999935361,1076
949999999999935361,1105
949999999999935361,1500
949999999999935361,1732
949999999999935361,2792
949999999999935361,3310
949999999999935361,4424
949999999999935361,4486
949999999999935361,4610
949999999999935481,44
949999999999935481,45
949999999999935481,52
949999999999935481,60
949999999999935481,65
949999999999935481,80
949999999999935481,150
949999999999935481,181
949999999999935481,215
949999999999935481,240
949999999999935481,265
949999999999935481,361
949999999999935481,389
949999999999935481,400
949999999999935481,636
949999999999935481,680
949999999999935481,962
949999999999935481,970
949999999999935481,989
949999999999935481,2400
949999999999935481,2734
949999999999935481,2868
949999999999935481,3630
949999999999935481,4193
949999999999935721,37
949999999999935721,38
949999999999935721,43
949999999999935721,44
949999999999935721,51
949999999999935721,61
949999999999935721,67
949999999999935721,98
949999999999935721,100
949999999999935721,119
949999999999935721,140
949999999999935721,224
949999999999935721,300
949999999999935721,482
949999999999935721,548
949999999999935721,1115
949999999999935721,1120
949999999999935721,1275
949999999999935721,1412
949999999999935721,1672
949999999999935721,3111
949999999999935721,3296
949999999999935721,3641
949999999999935721,4409
949999999999935889,32
949999999999935889,43
949999999999935889,46
949999999999935889,51
949999999999935889,52
949999999999935889,110
949999999999935889,119
949999999999935889,132
949999999999935889,136
949999999999935889,185
949999999999935889,194
949999999999935889,212
949999999999935889,220
949999999999935889,228
949999999999935889,284
949999999999935889,293
949999999999935889,339
949999999999935889,350
949999999999935889,362
949999999999935889,410
949999999999935889,510
949999999999935889,650
949999999999935889,913
949999999999935889,1280
949999999999935889,1328
949999999999935889,1329
949999999999935889,1730
949999999999935889,1820
949999999999935889,1825
949999999999935889,2504
949999999999935889,2981
949999999999935889,3010
949999999999935889,3326
949999999999935889,4689
949999999999937041,38
949999999999937041,42
949999999999937041,47
949999999999937041,60
949999999999937041,79
949999999999937041,105
949999999999937041,140
949999999999937041,215
949999999999937041,230
949999999999937041,335
949999999999937041,349
949999999999937041,410
949999999999937041,464
949999999999937041,593
949999999999937041,695
949999999999937041,818
949999999999937041,1265
949999999999937041,1406
949999999999937041,1425
949999999999937041,1577
949999999999937041,1742
949999999999937041,1812
949999999999937041,2288
949999999999937041,2365
949999999999937041,3306
949999999999937041,3503
949999999999937041,4016
949999999999937041,4052
949999999999937041,4610
949999999999937041,4896
949999999999937881,38
949999999999937881,41
949999999999937881,43
949999999999937881,47
949999999999937881,49
949999999999937881,146
949999999999937881,180
949999999999937881,196
949999999999937881,202
949999999999937881,220
949999999999937881,438
949999999999937881,492
949999999999937881,518
949999999999937881,530
949999999999937881,686
949999999999937881,690
949999999999937881,770
949999999999937881,832
949999999999937881,848
949999999999937881,1043
949999999999937881,1060
949999999999937881,1230
949999999999937881,1406
949999999999937881,1875
949999999999937881,1879
949999999999937881,1901
949999999999937881,1908
949999999999937881,2079
949999999999937881,2358
949999999999937881,2412
949999999999937881,2612
949999999999937881,2813
949999999999937881,2822
949999999999937881,3008
949999999999937881,3324
949999999999937881,3686
949999999999937881,4262
949999999999937881,4310
949999999999937881,4848
949999999999938721,32
949999999999938721,40
949999999999938721,41
949999999999938721,42
949999999999938721,43
949999999999938721,46
949999999999938721,52
949999999999938721,56
949999999999938721,59
949999999999938721,64
949999999999938721,78
949999999999938721,88
949999999999938721,105
949999999999938721,108
949999999999938721,139
949999999999938721,179
949999999999938721,259
949999999999938721,320
949999999999938721,322
949999999999938721,330
949999999999938721,402
949999999999938721,552
949999999999938721,1008
949999999999938721,1124
949999999999938721,1214
949999999999938721,1350
949999999999938721,1373
949999999999938721,1600
949999999999938721,1700
949999999999938721,1703
949999999999938721,1800
949999999999938721,1964
949999999999938721,2054
949999999999938721,2484
949999999999938721,2772
949999999999938721,3331
949999999999938721,3935
949999999999938721,4141
949999999999938721,4346
949999999999938721,4616
949999999999938721,4990
949999999999938889,39
949999999999938889,48
949999999999938889,51
949999999999938889,65
949999999999938889,103
949999999999938889,104
949999999999938889,128
949999999999938889,131
949999999999938889,150
949999999999938889,188
949999999999938889,293
949999999999938889,296
949999999999938889,320
949999999999938889,338
949999999999938889,384
949999999999938889,506
949999999999938889,542
949999999999938889,574
949999999999938889,756
949999999999938889,775
949999999999938889,790
949999999999938889,930
949999999999938889,1280
949999999999938889,1329
949999999999938889,1890
949999999999938889,2192
949999999999938889,2280
949999999999938889,2297
949999999999938889,2573
949999999999938889,2860
949999999999938889,3023
949999999999938889,3119
949999999999938889,3250
949999999999938889,3824
949999999999938889,4108
949999999999938889,4830
949999999999939729,52
949999999999939729,60
949999999999939729,132
949999999999939729,180
949999999999939729,271
949999999999939729,390
949999999999939729,452
949999999999939729,524
949999999999939729,570
949999999999939729,786
949999999999939729,845
949999999999939729,1136
949999999999939729,1280
949999999999939729,1332
949999999999939729,1350
949999999999939729,1394
949999999999939729,1432
949999999999939729,1697
949999999999939729,1810
949999999999939729,1847
949999999999939729,1860
949999999999939729,2092
949999999999939729,2264
949999999999939729,2960
949999999999939729,3180
949999999999939729,4052
949999999999939729,4108
949999999999939729,4400
949999999999939849,39
949999999999939849,40
949999999999939849,42
949999999999939849,55
949999999999939849,91
949999999999939849,110
949999999999939849,120
949999999999939849,132
949999999999939849,176
949999999999939849,180
949999999999939849,254
949999999999939849,366
949999999999939849,390
949999999999939849,392
949999999999939849,462
949999999999939849,464
949999999999939849,510
949999999999939849,594
949999999999939849,602
949999999999939849,606
949999999999939849,960
949999999999939849,1050
949999999999939849,1280
949999999999939849,1760
949999999999939849,1844
949999999999939849,2132
949999999999939849,2190
949999999999939849,2414
949999999999939849,2583
949999999999939849,4310
949999999999939849,4360
949999999999939849,4400
949999999999940401,37
949999999999940401,55
949999999999940401,75
949999999999940401,83
949999999999940401,91
949999999999940401,95
949999999999940401,116
949999999999940401,124
949999999999940401,150
949999999999940401,230
949999999999940401,244
949999999999940401,320
949999999999940401,328
949999999999940401,360
949999999999940401,499
949999999999940401,500
949999999999940401,530
949999999999940401,695
949999999999940401,1648
949999999999940401,1703
949999999999940401,1784
949999999999940401,1952
949999999999940401,2792
949999999999940401,2813
949999999999940401,2900
949999999999940401,3177
949999999999940401,3464
949999999999940401,3563
949999999999940401,4388
949999999999940401,4400
949999999999940401,4556
949999999999940569,39
949999999999940569,52
949999999999940569,58
949999999999940569,64
949999999999940569,80
949999999999940569,174
949999999999940569,335
949999999999940569,460
949999999999940569,470
949999999999940569,645
949999999999940569,764
949999999999940569,774
949999999999940569,832
949999999999940569,1030
949999999999940569,1185
949999999999940569,2036
949999999999940569,2105
949999999999940569,2484
949999999999940569,2630
949999999999940569,3140
949999999999940569,3442
949999999999940569,3464
949999999999940569,3804
949999999999940569,4496
949999999999940569,4784
949999999999942201,32
949999999999942201,37
949999999999942201,38
949999999999942201,39
949999999999942201,42
949999999999942201,46
949999999999942201,49
949999999999942201,51
949999999999942201,90
949999999999942201,109
949999999999942201,119
949999999999942201,184
949999999999942201,203
949999999999942201,344
949999999999942201,384
949999999999942201,438
949999999999942201,560
949999999999942201,584
949999999999942201,596
949999999999942201,614
949999999999942201,632
949999999999942201,700
949999999999942201,852
949999999999942201,855
949999999999942201,1070
949999999999942201,1084
949999999999942201,1096
949999999999942201,1230
949999999999942201,1692
949999999999942201,1712
949999999999942201,1720
949999999999942201,1739
949999999999942201,1792
949999999999942201,1830
949999999999942201,2216
949999999999942201,2297
949999999999942201,2450
949999999999942201,3282
949999999999942201,3462
949999999999942201,3585
949999999999942201,3618
949999999999942201,3735
949999999999942201,4038
949999999999942201,4112
949999999999942201,4967
949999999999942609,42
949999999999942609,47
949999999999942609,61
949999999999942609,67
949999999999942609,100
949999999999942609,152
949999999999942609,251
949999999999942609,314
949999999999942609,415
949999999999942609,454
949999999999942609,518
949999999999942609,590
949999999999942609,824
949999999999942609,852
949999999999942609,930
949999999999942609,1001
949999999999942609,1064
949999999999942609,1208
949999999999942609,1658
949999999999942609,1727
949999999999942609,1805
949999999999942609,1808
949999999999942609,2300
949999999999942609,3161
949999999999942609,3522
949999999999942609,3705
949999999999942609,4530
949999999999943209,32
949999999999943209,37
949999999999943209,40
949999999999943209,43
949999999999943209,46
949999999999943209,53
949999999999943209,61
949999999999943209,70
949999999999943209,74
949999999999943209,80
949999999999943209,86
949999999999943209,100
949999999999943209,101
949999999999943209,120
949999999999943209,125
949999999999943209,131
949999999999943209,132
949999999999943209,140
949999999999943209,250
949999999999943209,285
949999999999943209,426
949999999999943209,600
949999999999943209,740
949999999999943209,780
949999999999943209,1006
949999999999943209,1131
949999999999943209,1696
949999999999943209,2050
949999999999943209,2309
949999999999943209,2366
949999999999943209,2684
949999999999943209,2951
949999999999943209,3305
949999999999943209,3338
949999999999943209,3590
949999999999943209,3800
949999999999943209,3992
949999999999943209,4180
949999999999943209,4710
949999999999944721,42
949999999999944721,47
949999999999944721,51
949999999999944721,71
949999999999944721,78
949999999999944721,97
949999999999944721,107
949999999999944721,122
949999999999944721,125
949999999999944721,180
949999999999944721,192
949999999999944721,236
949999999999944721,248
949999999999944721,312
949999999999944721,317
949999999999944721,406
949999999999944721,432
949999999999944721,457
949999999999944721,464
949999999999944721,554
949999999999944721,682
949999999999944721,830
949999999999944721,982
949999999999944721,1012
949999999999944721,1068
949999999999944721,1120
949999999999944721,1124
949999999999944721,1159
949999999999944721,1229
949999999999944721,1398
949999999999944721,1504
949999999999944721,1600
949999999999944721,1610
949999999999944721,1654
949999999999944721,1936
949999999999944721,2384
949999999999944721,2400
949999999999944721,2540
949999999999944721,2968
949999999999944721,2981
949999999999944721,3192
949999999999944721,3239
949999999999944721,3401
949999999999944721,3492
949999999999944721,4016
949999999999944721,4025
949999999999944721,4160
949999999999944721,4322
949999999999944961,38
949999999999944961,39
949999999999944961,41
949999999999944961,42
949999999999944961,43
949999999999944961,60
949999999999944961,81
949999999999944961,87
949999999999944961,92
949999999999944961,97
949999999999944961,101
949999999999944961,118
949999999999944961,125
949999999999944961,134
949999999999944961,158
949999999999944961,180
949999999999944961,218
949999999999944961,308
949999999999944961,314
949999999999944961,323
949999999999944961,326
949999999999944961,388
949999999999944961,408
949999999999944961,566
949999999999944961,1052
949999999999944961,1092
949999999999944961,1192
949999999999944961,1556
949999999999944961,1560
949999999999944961,1600
949999999999944961,1789
949999999999944961,1820
949999999999944961,2297
949999999999944961,2945
949999999999944961,2960
949999999999944961,2984
949999999999944961,4031
949999999999944961,4160
949999999999944961,4409
949999999999945801,39
949999999999945801,40
949999999999945801,44
949999999999945801,45
949999999999945801,51
949999999999945801,52
949999999999945801,61
949999999999945801,78
949999999999945801,79
949999999999945801,100
949999999999945801,122
949999999999945801,306
949999999999945801,368
949999999999945801,495
949999999999945801,496
949999999999945801,635
949999999999945801,738
949999999999945801,913
949999999999945801,980
949999999999945801,1068
949999999999945801,1217
949999999999945801,1700
949999999999945801,1720
949999999999945801,1784
949999999999945801,2018
949999999999945801,2190
949999999999945801,3008
949999999999945801,3155
949999999999945801,3305
949999999999945801,3338
949999999999945801,4732
949999999999945801,4834
949999999999946449,37
949999999999946449,40
949999999999946449,41
949999999999946449,42
949999999999946449,62
949999999999946449,63
949999999999946449,79
949999999999946449,91
949999999999946449,130
949999999999946449,140
949999999999946449,190
949999999999946449,194
949999999999946449,230
949999999999946449,252
949999999999946449,258
949999999999946449,260
949999999999946449,266
949999999999946449,305
949999999999946449,343
949999999999946449,360
949999999999946449,426
949999999999946449,457
949999999999946449,514
949999999999946449,1028
949999999999946449,1092
949999999999946449,1103
949999999999946449,1208
949999999999946449,1364
949999999999946449,1628
949999999999946449,1668
949999999999946449,1870
949999999999946449,2140
949999999999946449,2352
949999999999946449,2360
949999999999946449,2484
949999999999946449,2565
949999999999946449,2594
949999999999946449,2792
949999999999946449,2912
949999999999946449,2960
949999999999946449,3143
949999999999946449,3585
949999999999946449,3644
949999999999946449,3848
949999999999946449,3910
949999999999946449,4556
949999999999946449,4598
949999999999946449,4770
949999999999946449,4834
949999999999946449,4934
949999999999946641,37
949999999999946641,39
949999999999946641,40
949999999999946641,44
949999999999946641,89
949999999999946641,138
949999999999946641,145
949999999999946641,185
949999999999946641,200
949999999999946641,225
949999999999946641,314
949999999999946641,361
949999999999946641,452
949999999999946641,473
949999999999946641,476
949999999999946641,664
949999999999946641,670
949999999999946641,1010
949999999999946641,1080
949999999999946641,1313
949999999999946641,1382
949999999999946641,1460
949999999999946641,1496
949999999999946641,1835
949999999999946641,2195
949999999999946641,2236
949999999999946641,2484
949999999999946641,2960
949999999999946641,3110
949999999999946641,3317
949999999999946641,3506
949999999999946641,3776
949999999999946641,3906
949999999999946641,4050
949999999999946641,4160
949999999999946641,4492
949999999999947649,38
949999999999947649,40
949999999999947649,43
949999999999947649,52
949999999999947649,57
949999999999947649,58
949999999999947649,74
949999999999947649,75
949999999999947649,76
949999999999947649,80
949999999999947649,82
949999999999947649,119
949999999999947649,120
949999999999947649,212
949999999999947649,389
949999999999947649,454
949999999999947649,460
949999999999947649,542
949999999999947649,671
949999999999947649,750
949999999999947649,836
949999999999947649,979
949999999999947649,1112
949999999999947649,1124
949999999999947649,1266
949999999999947649,1360
949999999999947649,1737
949999999999947649,1865
949999999999947649,2330
949999999999947649,2894
949999999999947649,3134
949999999999947649,3445
949999999999947649,4814
949999999999948129,32
949999999999948129,37
949999999999948129,38
949999999999948129,39
949999999999948129,40
949999999999948129,42
949999999999948129,46
949999999999948129,51
949999999999948129,54
949999999999948129,55
949999999999948129,60
949999999999948129,120
949999999999948129,125
949999999999948129,126
949999999999948129,212
949999999999948129,347
949999999999948129,368
949999999999948129,790
949999999999948129,956
949999999999948129,1160
949999999999948129,1340
949999999999948129,1658
949999999999948129,1952
949999999999948129,2594
949999999999948129,3100
949999999999948129,3165
949999999999948129,3445
949999999999948129,3764
949999999999948129,3771
949999999999948129,4286
949999999999948129,4560
949999999999948321,37
949999999999948321,38
949999999999948321,43
949999999999948321,55
949999999999948321,56
949999999999948321,60
949999999999948321,65
949999999999948321,73
949999999999948321,75
949999999999948321,83
949999999999948321,88
949999999999948321,95
949999999999948321,125
949999999999948321,134
949999999999948321,135
949999999999948321,146
949999999999948321,200
949999999999948321,212
949999999999948321,245
949999999999948321,248
949999999999948321,320
949999999999948321,374
949999999999948321,428
949999999999948321,544
949999999999948321,638
949999999999948321,640
949999999999948321,832
949999999999948321,1246
949999999999948321,1602
949999999999948321,1789
949999999999948321,1900
949999999999948321,2138
949999999999948321,2382
949999999999948321,2408
949999999999948321,2639
949999999999948321,2654
949999999999948321,2891
949999999999948321,3111
949999999999948321,3868
949999999999948321,4010
949999999999948321,4502
949999999999948321,4780
949999999999949761,37
949999999999949761,42
949999999999949761,51
949999999999949761,74
949999999999949761,77
949999999999949761,134
949999999999949761,164
949999999999949761,172
949999999999949761,348
949999999999949761,464
949999999999949761,475
949999999999949761,592
949999999999949761,692
949999999999949761,878
949999999999949761,1190
949999999999949761,1200
949999999999949761,1518
949999999999949761,2126
949999999999949761,2152
949999999999949761,2410
949999999999949761,3030
949999999999949761,3165
949999999999949761,3914
949999999999949761,4564
949999999999950769,39
949999999999950769,54
949999999999950769,63
949999999999950769,65
949999999999950769,70
949999999999950769,137
949999999999950769,174
949999999999950769,188
949999999999950769,191
949999999999950769,240
949999999999950769,306
949999999999950769,446
949999999999950769,461
949999999999950769,500
949999999999950769,503
949999999999950769,776
949999999999950769,860
949999999999950769,995
949999999999950769,1070
949999999999950769,1151
949999999999950769,1246
949999999999950769,1340
949999999999950769,1798
949999999999950769,1928
949999999999950769,2340
949999999999950769,2434
949999999999950769,2642
949999999999950769,3100
949999999999950769,3492
949999999999950769,4325
949999999999950769,4409
949999999999950769,4790
949999999999951321,32
949999999999951321,37
949999999999951321,41
949999999999951321,46
949999999999951321,48
949999999999951321,54
949999999999951321,57
949999999999951321,82
949999999999951321,104
949999999999951321,120
949999999999951321,272
949999999999951321,284
949999999999951321,310
949999999999951321,480
949999999999951321,580
949999999999951321,669
949999999999951321,685
949999999999951321,704
949999999999951321,791
949999999999951321,904
949999999999951321,932
949999999999951321,944
949999999999951321,950
949999999999951321,968
949999999999951321,1120
949999999999951321,1364
949999999999951321,1485
949999999999951321,1574
949999999999951321,1865
949999999999951321,2242
949999999999951321,2260
949999999999951321,2420
949999999999951321,2435
949999999999951321,2737
949999999999951321,3740
949999999999951321,3810
949999999999951321,3923
949999999999951321,4275
949999999999951321,4580
949999999999951441,37
949999999999951441,63
949999999999951441,149
949999999999951441,160
949999999999951441,236
949999999999951441,262
949999999999951441,830
949999999999951441,944
949999999999951441,950
949999999999951441,964
949999999999951441,1099
949999999999951441,1151
949999999999951441,1198
949999999999951441,1325
949999999999951441,1460
949999999999951441,1540
949999999999951441,1592
949999999999951441,1934
949999999999951441,2420
949999999999951441,3492
949999999999951441,3790
949999999999951441,3930
949999999999951441,4988
949999999999951609,38
949999999999951609,40
949999999999951609,41
949999999999951609,51
949999999999951609,94
949999999999951609,119
949999999999951609,158
949999999999951609,236
949999999999951609,290
949999999999951609,312
949999999999951609,332
949999999999951609,360
949999999999951609,440
949999999999951609,502
949999999999951609,510
949999999999951609,516
949999999999951609,740
949999999999951609,846
949999999999951609,968
949999999999951609,1142
949999999999951609,1172
949999999999951609,1310
949999999999951609,1364
949999999999951609,1400
949999999999951609,1714
949999999999951609,1724
949999999999951609,2108
949999999999951609,2369
949999999999951609,3098
949999999999951609,3240
949999999999951609,3276
949999999999951609,3492
949999999999951609,3572
949999999999951609,3925
949999999999951609,4238
949999999999951609,4284
949999999999951609,4808
949999999999951609,4828
949999999999952521,38
949999999999952521,48
949999999999952521,49
949999999999952521,104
949999999999952521,110
949999999999952521,122
949999999999952521,166
949999999999952521,195
949999999999952521,208
949999999999952521,282
949999999999952521,445
949999999999952521,715
949999999999952521,980
949999999999952521,1170
949999999999952521,1325
949999999999952521,1332
949999999999952521,1355
949999999999952521,1436
949999999999952521,2264
949999999999952521,2330
949999999999952521,2536
949999999999952521,2618
949999999999952521,2808
949999999999952521,3284
949999999999952521,3288
949999999999952521,4148
949999999999953841,39
949999999999953841,42
949999999999953841,43
